"id","simon_famil_rt","simon_famil_correct","alt_famil_rt","alt_famil_correct","digit_famil_correct","simon_main_rt","simon_main_correct","alt_main_rt","alt_main_correct","digit_main_correct","commit_to_answer","aerobic_per_week","any_exercise_per_week","resistance_per_week","previous_knowledge","attention_check","age","sex","sex_quant","belief_type","score"
28,462.6,7,1139.2625,7,4,464.8166667,21,615.2375,18,6,1,6,1,5,2,4,40,"Male",1,"stretch_balance_belief",1
155,799.5625,8,1913.2625,8,4,669.1166667,24,1503.466667,22,5,1,6,1,1,2,4,51,"Male",1,"stretch_balance_belief",1
81,623.875,8,1452.9375,5,4,508.975,23,1127.216667,21,5,1,6,1,1,1,4,43,"Female",2,"resistance_belief",2
39,596.2875,6,738.5125,4,4,512.55,23,1191.475,13,4,1,1,1,1,2,4,42,"Female",2,"relaxation_belief",2
54,622.65,8,1949.325,4,4,742.6007083,22,1947.966667,18,4,1,4,3,1,2,4,45,"Female",2,"lectures_belief",3
36,629.15,8,1510.675,3,4,563.9,24,1668.183333,19,4,1,3,2,2,2,4,50,"Female",2,"walking_belief",2
52,904.8375001,8,2483.3125,8,3,617.7958333,24,1441.2875,24,4,1,8,1,8,2,4,46,"Female",2,"walking_belief",1
78,498.5875,8,1477.3125,8,4,502.1291667,23,832.8083334,24,5,1,3,3,1,2,4,49,"Male",1,"lectures_belief",1
82,896.470875,7,3406.9,7,3,678.9083333,24,1725.645833,24,4,1,3,1,1,2,4,54,"Female",2,"yoga_taichi_belief",1
25,823.0125,8,1818.0125,8,4,723.6,23,1641.95,23,4,1,6,3,5,2,4,46,"Male",1,"stretch_balance_belief",1
43,576.7625,8,1821.2375,6,4,599.7333333,22,893.3875,24,6,1,1,1,1,2,4,50,"Female",2,"resistance_belief",1
17,575.0875,8,1679.9,5,4,543.6083333,21,9025.533333,21,7,1,1,1,1,2,4,41,"Male",1,"relaxation_belief",4
203,642,7,2319.7,6,4,643.4666667,24,1935.333333,21,6,1,3,1,1,2,4,51,"Male",1,"stretch_balance_belief",1
27,560.15,8,1113.6,6,4,527.0291667,24,1053.1375,19,4,1,1,1,1,1,4,43,"Male",1,"lectures_belief",1
113,771.25,8,1508,7,4,623.875,24,1262.333333,14,6,1,6,1,2,1,4,41,"Female",2,"relaxation_belief",2
23,656.3875,8,1685.2,8,4,582.95,24,1333.8125,22,3,1,2,1,1,2,4,48,"Female",2,"yoga_taichi_belief",1
149,525.275,8,1991.8375,8,4,465.975,24,1396.55,23,7,1,5,7,1,2,4,45,"Female",2,"lectures_belief",1
205,699.3125,8,2612.3375,5,4,601.8291667,24,1981.545833,23,7,1,6,1,6,2,4,48,"Female",2,"lectures_belief",1
130,800.03525,7,2042.1125,8,3,671.5958334,23,1198.954167,20,4,1,3,3,3,1,4,47,"Female",2,"yoga_taichi_belief",5
188,546.5375,8,1196.325,6,4,455.6333333,24,772.3,16,5,1,4,2,2,2,4,40,"Male",1,"yoga_taichi_belief",2
202,454.3875,8,1257.4875,6,4,471.1791666,22,1003.925,22,6,1,4,1,1,2,4,51,"Female",2,"lectures_belief",3
177,487.55,8,1143.1125,8,4,456.9166667,23,1153.654167,22,6,1,5,1,4,1,4,49,"Male",1,"stretch_balance_belief",2
40,645.375,8,1539,5,4,562.2083333,23,1081.375,23,5,1,6,4,1,2,4,52,"Female",2,"resistance_belief",2
157,823.154375,7,1240.8375,4,4,638.5791667,24,1004.3875,13,3,1,1,1,1,2,4,54,"Male",1,"walking_belief",4
20,695.2,8,1051.8,4,4,621.2,24,993.7333333,14,3,1,1,1,2,1,4,54,"Male",1,"resistance_belief",4
130,800.03525,7,2042.1125,8,3,671.5958334,23,1198.954167,20,4,1,3,3,3,1,4,47,"Female",2,"lectures_belief",3
129,828.375,6,2962.75,7,4,677.4166667,23,1878.75,22,4,1,2,3,1,1,4,43,"Female",2,"resistance_belief",3
98,572.9125,8,2426.225,8,4,612.325,23,1544.825,24,5,1,3,1,1,1,4,50,"Female",2,"yoga_taichi_belief",4
51,386.8375,7,1354.35,6,4,413.4208333,22,1035.954167,24,6,1,4,1,1,2,4,47,"Female",2,"walking_belief",3
3,613.625,8,1582,6,4,561.0416667,24,1784.166667,18,6,1,1,1,1,1,4,52,"Male",1,"relaxation_belief",4
98,572.9125,8,2426.225,8,4,612.325,23,1544.825,24,5,1,3,1,1,1,4,50,"Female",2,"lectures_belief",4
73,599.9,8,1354.9125,5,2,519.9625,22,1245.508333,15,5,1,1,1,1,2,4,52,"Male",1,"stretch_balance_belief",1
69,1149.8685,1,2619.9375,6,3,648.8458333,23,1050.2875,8,3,1,6,6,6,2,4,52,"Female",2,"lectures_belief",3
71,467.375,7,1163.5875,8,4,501.7083333,24,953.9208333,23,5,1,1,2,1,2,4,49,"Male",1,"relaxation_belief",2
40,645.375,8,1539,5,4,562.2083333,23,1081.375,23,5,1,6,4,1,2,4,52,"Female",2,"relaxation_belief",2
9,582.25,8,1308.875,7,4,592.9083333,24,1534.65,21,5,1,2,1,1,2,4,52,"Female",2,"stretch_balance_belief",1
36,629.15,8,1510.675,3,4,563.9,24,1668.183333,19,4,1,3,2,2,2,4,50,"Female",2,"yoga_taichi_belief",2
43,576.7625,8,1821.2375,6,4,599.7333333,22,893.3875,24,6,1,1,1,1,2,4,50,"Female",2,"relaxation_belief",1
24,440.0625,8,2480.3125,8,4,485.2416667,23,1161.429167,24,5,1,3,1,1,2,4,51,"Male",1,"yoga_taichi_belief",2
77,1208.225625,3,1137.325,8,4,552.6166667,23,1053.879167,22,5,1,4,6,5,2,4,54,"Male",1,"stretch_balance_belief",2
141,631.1375,8,3567.3875,6,4,557.7375,23,1832.820833,24,6,1,4,1,3,2,4,45,"Female",2,"yoga_taichi_belief",2
107,728.55,6,1851.1,3,4,881.1640833,18,1609.679167,10,3,1,3,1,1,2,4,55,"Male",1,"walking_belief",1
183,808.1375,7,3708.175,6,4,648.075,24,1573.025,17,5,1,3,5,2,2,4,55,"Male",1,"stretch_balance_belief",1
168,489.25,8,1022.625,6,4,450.5,24,943.4166667,18,6,1,1,1,1,2,4,50,"Female",2,"stretch_balance_belief",4
191,785.225,4,1715.575,6,4,560.3833333,23,869.3541667,23,7,1,3,4,4,1,4,46,"Male",1,"resistance_belief",1
176,774.2125,8,1942.9875,8,4,602.2166667,24,1525.170833,24,5,1,5,2,1,2,4,43,"Male",1,"resistance_belief",1
157,823.154375,7,1240.8375,4,4,638.5791667,24,1004.3875,13,3,1,1,1,1,2,4,54,"Male",1,"lectures_belief",4
105,515.5625,7,2082.9625,5,3,539.0125,23,1573.091667,14,6,1,4,1,1,2,4,47,"Female",2,"resistance_belief",1
97,609.07575,6,523.9875,7,4,522.3916667,24,1089.175,16,6,1,6,6,3,2,4,45,"Female",2,"resistance_belief",1
168,489.25,8,1022.625,6,4,450.5,24,943.4166667,18,6,1,1,1,1,2,4,50,"Female",2,"stretch_balance_belief",4
187,564.9875,8,1619.325,4,4,526.2375,23,1218.895833,14,5,1,5,6,4,1,4,49,"Female",2,"resistance_belief",2
116,552.45,8,1813.225,8,4,476.2875,23,1961.825,21,5,1,3,1,3,2,4,44,"Male",1,"relaxation_belief",1
12,545.375,8,2432.375,7,3,617.3333333,23,1242.416667,24,6,1,2,4,1,1,4,43,"Female",2,"resistance_belief",3
135,592.3874999,8,1922.025,8,4,620.0833333,24,1107.458333,24,6,1,1,1,1,2,4,43,"Female",2,"yoga_taichi_belief",2
46,1253,1,2926.5,6,4,884.3333333,10,1877.625,22,4,1,4,3,1,1,4,58,"Male",1,"yoga_taichi_belief",4
13,633.275,8,1974.125,4,4,620.025,24,1693.079167,16,6,1,3,2,2,2,4,58,"Female",2,"walking_belief",2
50,521.375,7,873.925,7,4,499.2083333,23,996.0125,12,6,1,1,8,1,2,4,54,"Female",2,"relaxation_belief",3
68,437.875,7,1625.25,7,4,569.625,23,1951.25,16,5,1,7,1,1,2,4,51,"Male",1,"walking_belief",3
124,651.1875001,8,2419.975,4,4,630.0791667,24,1705.670833,24,5,1,3,1,1,2,4,50,"Male",1,"walking_belief",1
181,816.125,8,1441.2125,7,4,608.4064167,22,1150.55,19,5,1,8,8,5,1,4,49,"Male",1,"relaxation_belief",5
14,1138.61025,4,1395.2875,7,3,813.8530834,22,944.2208333,18,5,1,1,1,1,2,4,47,"Female",2,"lectures_belief",2
50,521.375,7,873.925,7,4,499.2083333,23,996.0125,12,6,1,1,8,1,2,4,54,"Female",2,"lectures_belief",1
184,631.975,8,1470.0125,7,4,544.9416667,24,887.8541667,18,3,1,7,1,1,2,4,48,"Female",2,"relaxation_belief",2
97,609.07575,6,523.9875,7,4,522.3916667,24,1089.175,16,6,1,6,6,3,2,4,45,"Female",2,"walking_belief",1
136,499.6375,8,1491.1375,8,3,493.1375,24,1279.566667,23,3,1,1,1,1,2,4,46,"Male",1,"yoga_taichi_belief",1
89,563.675,8,1243.2375,6,4,491.9833333,24,1048.829167,21,4,1,2,1,1,2,4,49,"Male",1,"resistance_belief",1
43,576.7625,8,1821.2375,6,4,599.7333333,22,893.3875,24,6,1,1,1,1,2,4,50,"Female",2,"resistance_belief",1
101,449.725,7,705.7,7,2,397.35,23,481.8166667,18,5,1,8,3,1,1,4,47,"Female",2,"relaxation_belief",2
193,585.925,8,1515.5,7,4,479.5958333,24,2665.279167,15,5,1,2,1,1,2,4,55,"Male",1,"resistance_belief",1
172,752.3625,8,2757.1875,7,4,630.7791667,24,1074.554167,24,5,1,6,5,3,1,4,58,"Female",2,"relaxation_belief",2
161,603.83225,6,2382.375,5,4,472.9541667,24,1512.091667,23,7,1,8,1,3,2,4,44,"Female",2,"stretch_balance_belief",2
37,709.5,8,1837.375,4,4,631.5,24,1586.875,22,5,1,4,3,2,1,4,43,"Female",2,"stretch_balance_belief",3
128,716.2,8,1677.3125,8,4,605.5375,24,1088.325,24,7,1,6,6,1,2,4,43,"Female",2,"walking_belief",3
185,655.8875,8,2201.025,4,4,537.1166667,24,1168.8125,20,4,1,8,6,3,2,4,44,"Female",2,"stretch_balance_belief",2
121,675.725,8,573.5625,7,4,516.1291667,23,603.8833333,18,6,1,1,2,1,1,4,56,"Female",2,"lectures_belief",1
92,671.375,7,1072.875,6,4,573.5,23,1159.583333,16,4,1,3,3,2,1,4,57,"Male",1,"relaxation_belief",3
110,918.355125,6,1261.6625,7,3,627.2083333,24,964.15,20,7,1,4,2,1,2,4,47,"Female",2,"walking_belief",1
42,535.2875,7,1561.3875,6,4,405.5166667,22,955.825,20,6,1,5,1,1,2,4,42,"Male",1,"walking_belief",2
181,816.125,8,1441.2125,7,4,608.4064167,22,1150.55,19,5,1,8,8,5,1,4,49,"Male",1,"walking_belief",4
97,609.07575,6,523.9875,7,4,522.3916667,24,1089.175,16,6,1,6,6,3,2,4,45,"Female",2,"lectures_belief",2
194,1450.1575,1,4825.125,5,4,1314.315833,4,1325.625,14,6,1,2,1,1,2,4,51,"Male",1,"walking_belief",1
134,473.375,8,1002.375,6,4,625.5416667,20,966.75,19,4,1,4,1,4,1,4,45,"Male",1,"stretch_balance_belief",2
204,497.9,7,1374.525,1,4,511.9166667,22,1388.425,17,4,1,3,3,3,2,4,40,"Female",2,"resistance_belief",2
50,521.375,7,873.925,7,4,499.2083333,23,996.0125,12,6,1,1,8,1,2,4,54,"Female",2,"walking_belief",3
70,564,8,1744.875,5,3,487.5416667,22,2514.791667,20,7,1,1,1,1,2,4,41,"Male",1,"stretch_balance_belief",1
13,633.275,8,1974.125,4,4,620.025,24,1693.079167,16,6,1,3,2,2,2,4,58,"Female",2,"stretch_balance_belief",2
99,616.9375,8,2181.2375,7,4,491.4,24,1321.429167,23,6,1,8,6,8,2,4,54,"Female",2,"yoga_taichi_belief",2
153,701,8,1003,6,4,512.75,24,872.3333333,12,5,1,3,1,1,2,4,50,"Male",1,"stretch_balance_belief",2
30,745.15,8,1079.5375,6,4,569.8125,24,1059.641667,24,6,1,6,1,6,1,4,43,"Male",1,"stretch_balance_belief",1
39,596.2875,6,738.5125,4,4,512.55,23,1191.475,13,4,1,1,1,1,2,4,42,"Female",2,"yoga_taichi_belief",3
166,694.85,8,2235.4375,5,4,671.0891667,22,2013.666667,19,4,1,4,6,4,2,4,56,"Female",2,"walking_belief",1
195,709.8,8,1681.7875,5,4,664.1942083,21,903.3458333,18,5,1,1,3,1,2,4,58,"Female",2,"walking_belief",1
25,823.0125,8,1818.0125,8,4,723.6,23,1641.95,23,4,1,6,3,5,2,4,46,"Male",1,"yoga_taichi_belief",2
194,1450.1575,1,4825.125,5,4,1314.315833,4,1325.625,14,6,1,2,1,1,2,4,51,"Male",1,"relaxation_belief",2
36,629.15,8,1510.675,3,4,563.9,24,1668.183333,19,4,1,3,2,2,2,4,50,"Female",2,"resistance_belief",1
204,497.9,7,1374.525,1,4,511.9166667,22,1388.425,17,4,1,3,3,3,2,4,40,"Female",2,"resistance_belief",2
129,828.375,6,2962.75,7,4,677.4166667,23,1878.75,22,4,1,2,3,1,1,4,43,"Female",2,"lectures_belief",2
79,884.785,3,1330.25,7,1,494.9166667,22,1055.083333,15,6,1,6,1,3,2,4,48,"Male",1,"yoga_taichi_belief",3
12,545.375,8,2432.375,7,3,617.3333333,23,1242.416667,24,6,1,2,4,1,1,4,43,"Female",2,"stretch_balance_belief",3
71,467.375,7,1163.5875,8,4,501.7083333,24,953.9208333,23,5,1,1,2,1,2,4,49,"Male",1,"lectures_belief",3
176,774.2125,8,1942.9875,8,4,602.2166667,24,1525.170833,24,5,1,5,2,1,2,4,43,"Male",1,"yoga_taichi_belief",1
52,904.8375001,8,2483.3125,8,3,617.7958333,24,1441.2875,24,4,1,8,1,8,2,4,46,"Female",2,"walking_belief",1
4,1051.540125,6,3756.875,7,4,670.7791667,23,2720.191667,23,4,1,1,1,1,1,4,55,"Female",2,"lectures_belief",1
53,594.1875,8,2070.225,7,4,484.2791667,24,1057.5375,24,6,1,3,2,4,1,4,50,"Male",1,"relaxation_belief",1
85,640.6875,8,2729.75,7,4,444.975,23,1150.133333,24,7,1,6,1,1,2,4,43,"Female",2,"stretch_balance_belief",2
190,639.425,8,1586.6625,8,4,574.9875,24,1171.254167,24,7,1,3,1,1,2,4,49,"Male",1,"lectures_belief",3
133,741.75,8,1713.25,6,4,619.25,24,1541.375,22,6,1,7,1,1,2,4,48,"Male",1,"stretch_balance_belief",1
49,599.5375,8,972.5125,7,4,482.2791667,24,1506.316667,15,4,1,2,3,1,2,4,42,"Female",2,"yoga_taichi_belief",3
113,771.25,8,1508,7,4,623.875,24,1262.333333,14,6,1,6,1,2,1,4,41,"Female",2,"yoga_taichi_belief",3
84,818.425,8,1794.5125,6,4,663.2666667,24,1537.779167,18,5,1,1,1,1,2,4,54,"Female",2,"resistance_belief",1
121,675.725,8,573.5625,7,4,516.1291667,23,603.8833333,18,6,1,1,2,1,1,4,56,"Female",2,"stretch_balance_belief",1
148,536.2125,8,1364.525,8,3,453.6625,23,758.45,24,7,1,1,1,1,2,4,40,"Male",1,"relaxation_belief",2
197,629.5125,8,1412.475,6,4,546.7916667,23,1075.0125,19,5,1,4,1,4,2,4,50,"Male",1,"relaxation_belief",3
7,550.7625,8,1600.85,6,4,483.5708333,23,1688.908333,22,7,1,5,1,1,1,4,49,"Female",2,"walking_belief",3
59,529.25,8,1252.375,8,4,494.5,23,840.7083333,24,4,1,2,2,1,2,4,43,"Male",1,"resistance_belief",2
59,529.25,8,1252.375,8,4,494.5,23,840.7083333,24,4,1,2,2,1,2,4,43,"Male",1,"lectures_belief",1
55,662.25,7,2073,7,4,617.7083333,24,1346.333333,7,5,1,3,1,4,1,4,47,"Male",1,"resistance_belief",2
174,579.375,8,1043.55,4,4,517.0625,22,671.3625,17,6,1,1,1,1,2,4,56,"Female",2,"walking_belief",1
144,507.9375,8,1262.2125,8,4,493.2625,24,1003.0875,24,6,1,8,4,4,2,4,48,"Male",1,"resistance_belief",1
68,437.875,7,1625.25,7,4,569.625,23,1951.25,16,5,1,7,1,1,2,4,51,"Male",1,"yoga_taichi_belief",2
23,656.3875,8,1685.2,8,4,582.95,24,1333.8125,22,3,1,2,1,1,2,4,48,"Female",2,"walking_belief",1
33,561.5,8,2221.5375,6,4,576.3041667,24,1010.541667,24,6,1,4,1,1,2,4,46,"Female",2,"walking_belief",1
122,723.5875,8,1484.8625,7,4,697.5583333,24,1400.975,21,6,1,1,1,1,2,4,48,"Female",2,"relaxation_belief",2
35,565.725,8,2715.0625,7,4,501.8416667,24,1264.1625,17,6,1,4,1,1,2,4,42,"Male",1,"walking_belief",2
100,848.35,6,2175,8,4,594.411375,22,1652.395833,24,6,1,1,1,1,2,4,54,"Male",1,"lectures_belief",2
149,525.275,8,1991.8375,8,4,465.975,24,1396.55,23,7,1,5,7,1,2,4,45,"Female",2,"stretch_balance_belief",1
8,534.4249999,7,1154.4625,6,3,585.7833334,23,1267.125,11,5,1,5,1,2,2,4,44,"Female",2,"resistance_belief",2
5,556.4125,8,943.4625,7,4,466.0833333,24,946.9916667,18,5,1,1,1,1,2,4,44,"Female",2,"walking_belief",3
179,573.85,8,1330.475,8,4,531.9375,24,1632.483333,21,5,1,3,3,1,2,4,44,"Female",2,"lectures_belief",4
194,1450.1575,1,4825.125,5,4,1314.315833,4,1325.625,14,6,1,2,1,1,2,4,51,"Male",1,"relaxation_belief",2
143,852.15175,6,1987.0625,8,4,682.9625,24,1673.645833,24,6,1,8,6,1,1,4,58,"Female",2,"relaxation_belief",2
102,604.875,6,940.5,7,4,585.375,23,832.2916667,17,4,1,3,3,1,2,4,46,"Female",2,"resistance_belief",3
151,815.3875,8,2111.525,3,4,578.6666667,22,947.6166667,20,6,1,4,1,2,2,4,58,"Male",1,"stretch_balance_belief",1
13,633.275,8,1974.125,4,4,620.025,24,1693.079167,16,6,1,3,2,2,2,4,58,"Female",2,"lectures_belief",3
102,604.875,6,940.5,7,4,585.375,23,832.2916667,17,4,1,3,3,1,2,4,46,"Female",2,"stretch_balance_belief",3
154,478.625,8,1302.125,5,4,535.0416667,24,1157.416667,24,4,1,1,1,1,1,4,44,"Male",1,"resistance_belief",1
4,1051.540125,6,3756.875,7,4,670.7791667,23,2720.191667,23,4,1,1,1,1,1,4,55,"Female",2,"relaxation_belief",1
202,454.3875,8,1257.4875,6,4,471.1791666,22,1003.925,22,6,1,4,1,1,2,4,51,"Female",2,"relaxation_belief",2
23,656.3875,8,1685.2,8,4,582.95,24,1333.8125,22,3,1,2,1,1,2,4,48,"Female",2,"lectures_belief",1
121,675.725,8,573.5625,7,4,516.1291667,23,603.8833333,18,6,1,1,2,1,1,4,56,"Female",2,"lectures_belief",1
38,607.45,7,2447.2125,7,4,555.0375,23,1583.85,20,7,1,2,1,2,2,4,54,"Male",1,"walking_belief",2
158,585.625,8,1406.625,5,4,505.1666667,22,1152.166667,12,5,1,7,4,7,1,4,40,"Male",1,"resistance_belief",3
109,703.25,8,2771.75,7,4,694.4583333,24,2636.958333,24,7,1,2,1,1,2,4,52,"Male",1,"walking_belief",1
59,529.25,8,1252.375,8,4,494.5,23,840.7083333,24,4,1,2,2,1,2,4,43,"Male",1,"yoga_taichi_belief",1
34,572.65,8,2116.45,6,4,542.85,24,1733.620833,23,6,1,4,1,3,2,4,49,"Male",1,"lectures_belief",2
79,884.785,3,1330.25,7,1,494.9166667,22,1055.083333,15,6,1,6,1,3,2,4,48,"Male",1,"lectures_belief",2
190,639.425,8,1586.6625,8,4,574.9875,24,1171.254167,24,7,1,3,1,1,2,4,49,"Male",1,"walking_belief",2
53,594.1875,8,2070.225,7,4,484.2791667,24,1057.5375,24,6,1,3,2,4,1,4,50,"Male",1,"yoga_taichi_belief",1
163,530.1375,8,1373,7,4,518.9791667,24,917.8125,23,6,1,3,2,3,2,4,54,"Female",2,"relaxation_belief",1
41,497.5375,8,1969.85,8,4,501.45,22,1380.566667,24,7,1,6,1,1,1,4,46,"Male",1,"relaxation_belief",1
38,607.45,7,2447.2125,7,4,555.0375,23,1583.85,20,7,1,2,1,2,2,4,54,"Male",1,"stretch_balance_belief",2
164,636.9,8,1378.2875,5,3,529.3583333,22,974.1375,18,5,1,3,1,3,2,4,40,"Male",1,"relaxation_belief",1
39,596.2875,6,738.5125,4,4,512.55,23,1191.475,13,4,1,1,1,1,2,4,42,"Female",2,"resistance_belief",2
7,550.7625,8,1600.85,6,4,483.5708333,23,1688.908333,22,7,1,5,1,1,1,4,49,"Female",2,"stretch_balance_belief",3
101,449.725,7,705.7,7,2,397.35,23,481.8166667,18,5,1,8,3,1,1,4,47,"Female",2,"lectures_belief",1
194,1450.1575,1,4825.125,5,4,1314.315833,4,1325.625,14,6,1,2,1,1,2,4,51,"Male",1,"resistance_belief",1
9,582.25,8,1308.875,7,4,592.9083333,24,1534.65,21,5,1,2,1,1,2,4,52,"Female",2,"stretch_balance_belief",1
162,745.960625,5,1546.8625,4,4,576.2125,15,1090.979167,8,2,1,1,1,2,2,4,52,"Male",1,"stretch_balance_belief",1
111,529.85,8,3054.5375,8,4,430.2583333,24,1419.520833,24,7,1,4,1,2,2,4,55,"Female",2,"relaxation_belief",3
114,627.875,8,2505.05,8,4,550.9125,24,1035.129167,24,7,1,8,4,1,2,4,52,"Male",1,"yoga_taichi_belief",2
128,716.2,8,1677.3125,8,4,605.5375,24,1088.325,24,7,1,6,6,1,2,4,43,"Female",2,"lectures_belief",1
166,694.85,8,2235.4375,5,4,671.0891667,22,2013.666667,19,4,1,4,6,4,2,4,56,"Female",2,"relaxation_belief",2
46,1253,1,2926.5,6,4,884.3333333,10,1877.625,22,4,1,4,3,1,1,4,58,"Male",1,"resistance_belief",4
107,728.55,6,1851.1,3,4,881.1640833,18,1609.679167,10,3,1,3,1,1,2,4,55,"Male",1,"walking_belief",1
194,1450.1575,1,4825.125,5,4,1314.315833,4,1325.625,14,6,1,2,1,1,2,4,51,"Male",1,"yoga_taichi_belief",2
204,497.9,7,1374.525,1,4,511.9166667,22,1388.425,17,4,1,3,3,3,2,4,40,"Female",2,"lectures_belief",2
150,588.55,7,1081.0625,6,4,515.6125,23,970.4083333,16,4,1,1,1,1,2,4,54,"Female",2,"lectures_belief",1
203,642,7,2319.7,6,4,643.4666667,24,1935.333333,21,6,1,3,1,1,2,4,51,"Male",1,"walking_belief",1
137,569.0125,8,2305.1875,5,4,730.8625,24,1826.704167,19,4,1,4,1,1,2,4,58,"Female",2,"stretch_balance_belief",1
140,708.216375,7,1692.4375,5,4,621.5333333,23,1630.825,18,7,1,1,1,1,2,4,44,"Female",2,"resistance_belief",1
5,556.4125,8,943.4625,7,4,466.0833333,24,946.9916667,18,5,1,1,1,1,2,4,44,"Female",2,"yoga_taichi_belief",2
33,561.5,8,2221.5375,6,4,576.3041667,24,1010.541667,24,6,1,4,1,1,2,4,46,"Female",2,"yoga_taichi_belief",2
134,473.375,8,1002.375,6,4,625.5416667,20,966.75,19,4,1,4,1,4,1,4,45,"Male",1,"yoga_taichi_belief",2
201,809.78,6,2592.9125,7,4,506.4666667,24,1987.079167,22,2,1,8,1,1,1,4,48,"Male",1,"lectures_belief",2
112,680.660375,6,1416.1125,8,4,556.5625,24,998.3041667,22,6,1,6,6,2,2,4,41,"Male",1,"walking_belief",2
32,814.0125,8,2084.05,5,4,650.4916667,24,1123.470833,17,6,1,4,1,1,2,4,58,"Male",1,"walking_belief",2
147,712.875,7,1079.625,6,4,535.25,23,1180.583333,15,7,1,6,2,4,1,4,58,"Female",2,"relaxation_belief",4
71,467.375,7,1163.5875,8,4,501.7083333,24,953.9208333,23,5,1,1,2,1,2,4,49,"Male",1,"yoga_taichi_belief",2
167,972.129125,6,1169.8875,6,3,565.9125,22,784.8541667,7,6,1,1,6,1,2,4,56,"Female",2,"resistance_belief",5
31,719.0375,8,1848.7625,7,4,593.2208333,24,1746.5625,23,4,1,8,1,3,2,4,54,"Male",1,"relaxation_belief",1
71,467.375,7,1163.5875,8,4,501.7083333,24,953.9208333,23,5,1,1,2,1,2,4,49,"Male",1,"yoga_taichi_belief",2
31,719.0375,8,1848.7625,7,4,593.2208333,24,1746.5625,23,4,1,8,1,3,2,4,54,"Male",1,"walking_belief",1
160,1314.25,2,1369.375,4,3,718.875,20,1098.75,7,5,1,6,1,1,1,4,44,"Female",2,"resistance_belief",3
179,573.85,8,1330.475,8,4,531.9375,24,1632.483333,21,5,1,3,3,1,2,4,44,"Female",2,"relaxation_belief",2
83,1365.587375,2,2102.85,8,4,785.204,20,2067.6125,19,6,1,5,1,1,2,4,46,"Female",2,"walking_belief",2
150,588.55,7,1081.0625,6,4,515.6125,23,970.4083333,16,4,1,1,1,1,2,4,54,"Female",2,"walking_belief",1
113,771.25,8,1508,7,4,623.875,24,1262.333333,14,6,1,6,1,2,1,4,41,"Female",2,"relaxation_belief",2
120,585.325,8,1412.2625,7,4,497.05,23,1106.3375,18,6,1,1,1,1,2,4,57,"Female",2,"lectures_belief",1
140,708.216375,7,1692.4375,5,4,621.5333333,23,1630.825,18,7,1,1,1,1,2,4,44,"Female",2,"walking_belief",1
31,719.0375,8,1848.7625,7,4,593.2208333,24,1746.5625,23,4,1,8,1,3,2,4,54,"Male",1,"walking_belief",1
78,498.5875,8,1477.3125,8,4,502.1291667,23,832.8083334,24,5,1,3,3,1,2,4,49,"Male",1,"walking_belief",2
126,680.0125,8,1104.2125,7,4,683.6958333,23,1517.8625,18,4,1,3,1,1,1,4,58,"Male",1,"walking_belief",1
