"id","simon_famil_rt","simon_famil_correct","alt_famil_rt","alt_famil_correct","digit_famil_correct","simon_main_rt","simon_main_correct","alt_main_rt","alt_main_correct","digit_main_correct","commit_to_answer","aerobic_per_week","any_exercise_per_week","resistance_per_week","previous_knowledge","attention_check","age","sex","sex_quant","belief_type","score"
39,716.2,6,1889.7125,7,4,491.4,24,1188.145833,22,4,1,2,1,2,2,4,41,"Male",2,"stretch_balance_belief",1
54,859.537875,7,860.75,4,4,713.2083333,24,1525.170833,12,6,1,3,2,1,2,4,43,"Female",2,"stretch_balance_belief",4
36,884.785,6,1821.375,7,4,447.5833333,24,938.0083333,13,5,1,2,1,1,2,4,54,"Male",2,"lectures_belief",2
52,386.8375,8,1491.1375,6,4,494.9166667,22,993.7333333,14,7,1,5,1,1,1,4,47,"Male",2,"stretch_balance_belief",2
78,609.07575,5,1131.775,8,3,471.6166667,24,938.0083333,14,6,1,7,3,3,2,4,46,"Female",1,"walking_belief",2
82,603.83225,8,1139.2625,5,4,484.9833333,4,1035.129167,24,5,1,7,1,2,2,4,56,"Male",2,"walking_belief",1
25,788.2625,8,984.6375,5,4,491.4,24,1668.183333,20,5,1,4,1,1,2,4,45,"Male",2,"yoga_taichi_belief",5
43,445.5625,8,2939.4375,8,4,742.6007083,23,1113.483333,18,4,1,1,1,1,1,4,58,"Male",1,"resistance_belief",2
17,719.0375,1,1460.0625,6,4,530.2041667,21,1123.470833,22,5,1,6,2,1,1,4,50,"Male",2,"relaxation_belief",3
203,774.2125,8,2196.0125,7,4,562.2083333,24,1198.954167,22,6,1,8,1,1,2,4,55,"Male",1,"relaxation_belief",1
27,1208.225625,8,523.9875,7,4,612.325,23,1032.270833,18,4,1,7,1,1,2,4,50,"Female",2,"relaxation_belief",1
113,662.25,8,1104.2125,7,4,585.7833334,24,1673.645833,22,5,1,1,1,1,2,4,42,"Female",1,"relaxation_belief",3
23,972.129125,8,1328.575,5,4,453.2291667,24,851.5416667,24,4,1,4,1,6,2,4,52,"Female",2,"lectures_belief",5
149,723.5875,8,2729.75,3,4,612.325,23,1935.333333,23,5,1,6,2,1,1,4,55,"Female",2,"yoga_taichi_belief",1
205,706.7,8,1137.325,8,4,484.2791667,22,1525.170833,21,6,1,5,4,1,2,4,53,"Female",1,"resistance_belief",1
130,581.8,3,2619.9375,8,4,630.7791667,24,1573.025,19,5,1,2,1,3,2,4,45,"Female",2,"stretch_balance_belief",1
188,473.375,7,1778.8875,8,4,487.3,24,1311.0875,24,6,1,6,1,6,1,4,48,"Female",1,"stretch_balance_belief",2
202,728.55,6,1933.6625,8,4,608.726125,24,1307.975,16,7,1,2,1,3,2,4,52,"Female",2,"relaxation_belief",1
177,592.625,8,1532.3375,4,4,625.5416667,24,938.0083333,23,3,1,4,1,3,2,4,50,"Male",2,"relaxation_belief",1
40,511.0125,8,3708.175,8,4,464.8166667,24,1127.216667,24,5,1,6,1,1,2,4,40,"Male",2,"relaxation_belief",1
157,536.2125,8,1248.375,8,4,682.9625,24,887.8541667,21,5,1,4,1,1,1,4,47,"Female",2,"yoga_taichi_belief",1
20,497.5375,5,1079.5375,8,4,525.0708333,24,1078.633333,23,3,1,8,1,1,2,4,54,"Female",2,"yoga_taichi_belief",2
130,606.275,7,1477.3125,5,4,594.411375,23,1150.133333,22,4,1,3,1,1,2,4,40,"Male",1,"stretch_balance_belief",2
129,728.55,7,3708.175,8,4,623.875,24,1156.7625,13,7,1,8,1,1,1,4,52,"Male",2,"walking_belief",4
98,712.875,8,2075.075,7,4,554.3625,24,2636.958333,24,5,1,4,1,1,2,4,43,"Female",2,"relaxation_belief",3
51,762.15,8,1715.575,6,3,508.5,22,872.3333333,15,6,1,4,1,1,2,4,51,"Male",2,"yoga_taichi_belief",2
3,633.625,8,1336.15,6,3,542.85,24,1308.633333,24,5,1,8,1,6,2,4,47,"Female",2,"walking_belief",2
98,640.6875,8,3406.9,8,2,694.4583333,21,1107.458333,24,5,1,8,1,4,1,4,48,"Female",1,"walking_belief",1
73,499.6375,8,1604.675,5,4,476.2875,24,1123.808333,13,5,1,3,1,3,2,4,46,"Male",1,"stretch_balance_belief",1
69,652.25,8,1378.15,8,4,460.75,22,1055.083333,19,5,1,3,1,4,2,4,43,"Female",1,"relaxation_belief",3
71,652.25,8,1302.125,7,4,621.2,22,1525.170833,15,7,1,4,1,1,2,4,48,"Male",1,"lectures_belief",3
40,896.470875,6,1412.2625,8,4,479.7541667,22,1346.333333,15,4,1,8,1,1,2,4,42,"Male",2,"yoga_taichi_belief",1
9,639.425,8,1971.3,4,4,682.0833333,20,1305.2625,23,5,1,6,3,1,2,4,52,"Female",2,"walking_belief",2
36,655.2,4,2235.4375,7,4,497.4583333,23,2129.8125,16,7,1,1,6,1,2,4,40,"Female",1,"stretch_balance_belief",1
43,1450.1575,8,1744.875,7,4,440.4041667,23,1152.166667,24,6,1,2,4,1,2,4,41,"Male",2,"resistance_belief",1
24,774.2125,1,1554.125,4,4,517.0625,23,1419.520833,11,7,1,1,1,1,2,4,42,"Female",1,"walking_belief",1
77,752.3625,8,1912.9375,6,4,505.1666667,23,1541.375,24,7,1,5,5,1,2,4,57,"Female",2,"resistance_belief",4
141,858.536625,8,705.7,8,2,561.6708333,22,1566.625,24,6,1,6,2,1,2,4,44,"Male",1,"walking_belief",1
107,609.07575,6,3708.175,6,4,556.5625,24,1113.541667,24,4,1,3,3,1,2,4,46,"Male",2,"lectures_belief",4
183,814.0125,8,1262.2125,8,4,555.0375,24,1018.304167,24,5,1,1,4,6,2,4,40,"Male",2,"stretch_balance_belief",2
168,1208.225625,8,1515.5,5,4,570.0083333,24,1437.945833,18,5,1,4,3,1,2,4,57,"Male",1,"walking_belief",3
191,613.3375,8,1856.6375,8,4,884.3333333,24,1725.645833,21,6,1,2,2,1,2,4,50,"Male",1,"stretch_balance_belief",2
176,588.55,8,1412.475,5,4,593.2208333,24,1113.025,16,6,1,6,1,1,2,4,54,"Female",2,"relaxation_belief",3
157,485.85,8,1143.1125,7,4,688.1625,24,615.2375,22,6,1,4,1,1,2,4,54,"Male",1,"resistance_belief",1
105,527.675,7,1261.6625,3,4,479.7541667,23,1632.483333,21,5,1,4,1,4,2,4,53,"Female",2,"lectures_belief",2
97,738.7375,8,2447.2125,5,4,1314.315833,23,1759.966667,22,6,1,8,2,1,2,4,43,"Female",2,"lectures_belief",3
168,535.2875,8,3054.5375,8,4,535.25,24,940.8333333,9,3,1,4,4,1,2,4,42,"Female",1,"stretch_balance_belief",1
187,473.375,3,1677.3125,8,3,543.6666667,20,947.6166667,23,6,1,4,1,1,2,4,43,"Female",1,"stretch_balance_belief",1
116,709.8,8,2179.725,8,4,466.0833333,24,784.8541667,19,5,1,8,4,5,2,4,49,"Male",1,"relaxation_belief",2
12,564,7,2715.0625,8,4,573.5,23,1878.75,12,6,1,1,1,3,1,4,49,"Male",1,"lectures_belief",2
135,918.355125,8,4002.075,7,4,572.4333333,23,1107.458333,18,5,1,6,6,1,2,4,45,"Male",2,"resistance_belief",3
46,680.660375,8,1974.125,5,4,626.6541667,24,1168.8125,19,4,1,4,1,1,1,4,43,"Female",1,"stretch_balance_belief",4
13,1314.25,8,1389.2875,6,4,493.2625,24,1725.645833,24,5,1,2,1,1,2,4,44,"Female",2,"resistance_belief",3
50,465,8,2175,6,4,1042.611417,23,1113.483333,23,7,1,4,4,1,2,4,58,"Female",1,"stretch_balance_belief",2
68,652.25,8,1324.4125,7,4,518.9791667,24,1078.633333,22,5,1,5,1,1,2,4,44,"Female",2,"walking_belief",4
124,659.4125,7,1354.35,7,4,569.625,23,884.9,23,6,1,2,7,1,2,4,58,"Female",1,"yoga_taichi_belief",1
181,896.470875,7,2221.5375,6,4,601.8291667,24,2067.6125,7,5,1,4,1,1,2,4,54,"Male",1,"lectures_belief",2
14,520.1625,8,1143.1125,4,4,620.025,23,1877.625,24,7,1,8,3,5,1,4,46,"Female",1,"resistance_belief",1
50,529.25,8,1971.3,7,4,537.1166667,23,1075.0125,19,5,1,1,6,1,2,4,54,"Male",1,"lectures_belief",4
184,540.35,8,1847.625,8,4,482.2791667,22,1396.55,22,6,1,4,2,1,1,4,48,"Female",2,"yoga_taichi_belief",1
97,829.5375,8,1477.3125,8,4,884.3333333,24,1735.054167,14,7,1,4,2,1,1,4,55,"Female",1,"yoga_taichi_belief",3
136,680.660375,6,1511.85,4,4,460.75,24,1153.654167,18,6,1,1,1,1,2,4,58,"Male",1,"resistance_belief",1
89,631.1375,8,1079.5375,8,3,555.0375,23,1059.641667,20,6,1,1,5,2,2,4,50,"Male",2,"lectures_belief",3
43,723.5875,8,984.6375,7,4,497.4583333,23,1951.25,22,7,1,7,1,4,1,4,46,"Male",1,"stretch_balance_belief",1
101,670.4875,5,1837.375,8,4,440.4041667,21,1168.8125,21,6,1,8,2,3,1,4,55,"Male",1,"relaxation_belief",1
193,728.55,8,2201.025,8,4,508.975,22,1388.425,14,5,1,6,2,3,2,4,55,"Male",1,"stretch_balance_belief",3
172,861.6875,6,1794.5125,4,4,663.2666667,24,671.3625,24,6,1,8,1,1,2,4,54,"Male",1,"lectures_belief",1
161,576.7625,8,1354.35,8,4,522.3916667,22,993.7333333,19,4,1,6,7,1,1,4,42,"Male",2,"lectures_belief",3
37,485.85,8,3054.5375,7,3,718.875,23,1595.733333,19,3,1,5,1,1,2,4,48,"Female",2,"lectures_belief",1
128,437.875,8,2112.075,8,4,497.4583333,24,1308.654167,24,4,1,8,7,4,2,4,50,"Female",1,"relaxation_belief",1
185,478.625,4,2939.4375,7,4,455.8541667,24,1078.633333,16,4,1,3,1,1,1,4,45,"Male",2,"stretch_balance_belief",1
121,695.8375,8,1561.3875,8,4,494.9166667,24,1171.254167,18,5,1,4,1,2,2,4,41,"Male",1,"walking_belief",1
92,848.35,7,2319.7,8,4,497.05,24,1098.75,24,5,1,4,3,1,1,4,53,"Female",2,"stretch_balance_belief",4
110,579.375,8,1470.0125,6,4,573.5,23,1150.133333,22,5,1,5,1,1,1,4,50,"Male",2,"walking_belief",2
42,564,8,1360.625,8,4,608.4064167,18,1832.820833,19,6,1,4,1,1,2,4,44,"Female",1,"stretch_balance_belief",1
181,515.5625,8,2084.05,5,4,613.35,22,2000.4,24,2,1,1,1,1,2,4,53,"Female",2,"resistance_belief",1
97,680.0125,7,1704.225,8,4,1042.611417,24,851.5416667,15,7,1,4,6,1,2,4,49,"Female",2,"lectures_belief",3
194,629.5125,8,1022.625,7,4,620.0833333,22,1113.025,22,4,1,7,1,1,2,4,40,"Female",1,"stretch_balance_belief",1
134,565.725,8,3708.175,7,3,573.5,23,481.8166667,17,4,1,8,1,4,2,4,49,"Female",1,"stretch_balance_belief",4
204,1167.619125,8,2715.0625,7,4,484.2791667,24,2013.666667,18,5,1,6,1,1,2,4,52,"Male",2,"resistance_belief",1
50,563.675,8,1877.375,7,4,493.5,23,1003.0875,24,6,1,7,1,1,1,4,58,"Female",2,"relaxation_belief",4
70,560.15,7,1818.0125,8,4,515.6125,22,1159.583333,24,5,1,1,1,1,2,4,40,"Female",1,"walking_belief",1
13,581.8,8,2426.25,8,4,455.6333333,23,884.9,19,7,1,6,1,1,2,4,55,"Male",2,"relaxation_belief",2
99,1115.5025,8,1416.1125,8,4,516.6916666,24,1098.75,24,7,1,8,2,1,2,4,58,"Female",2,"walking_belief",2
153,572.65,8,940.5,8,4,599.7333333,23,1053.1375,24,5,1,4,1,1,1,4,52,"Female",1,"stretch_balance_belief",2
30,640.6875,6,943.4625,8,4,456.9166667,24,1188.145833,24,5,1,3,3,2,2,4,55,"Female",2,"walking_belief",1
39,618.3375,8,2447.2125,8,3,413.4208333,22,1329.295833,24,5,1,6,1,1,2,4,52,"Male",2,"stretch_balance_belief",2
166,655.8875,3,1515.5,8,4,663.2666667,24,1225.1875,18,6,1,3,1,3,2,4,52,"Male",2,"walking_belief",2
195,599.5375,3,1240.8375,7,4,554.3625,24,1003.925,9,4,1,2,1,5,1,4,50,"Male",1,"walking_belief",1
25,594.1875,8,2480.3125,6,4,460.75,23,1090.979167,11,6,1,4,3,1,2,4,43,"Male",2,"yoga_taichi_belief",3
194,579.375,6,1921.2875,7,4,623.875,22,651.9958333,24,7,1,6,1,2,2,4,47,"Female",2,"lectures_belief",1
36,527.675,7,2426.25,8,4,710.3875,23,1153.654167,24,7,1,4,1,1,2,4,44,"Female",1,"yoga_taichi_belief",3
204,530.1375,6,1043.55,7,4,1042.611417,24,2665.279167,17,6,1,1,1,5,2,4,49,"Female",2,"yoga_taichi_belief",1
129,652.25,8,1374.525,8,4,572.4333333,22,1537.779167,18,4,1,8,4,6,2,4,57,"Female",2,"yoga_taichi_belief",2
79,440.0625,8,1389.2875,8,4,537.1166667,23,1733.454167,23,5,1,4,1,2,2,4,54,"Male",2,"relaxation_belief",1
12,582.25,8,1003,6,4,541.2041667,24,758.45,22,5,1,4,1,1,2,4,58,"Female",1,"stretch_balance_belief",2
71,656.3875,8,1106.375,6,4,560.3833333,23,1733.454167,17,5,1,1,1,1,2,4,55,"Male",1,"relaxation_belief",1
176,687.4125,8,1355.95,6,3,507.4125001,23,1321.429167,24,3,1,5,2,1,2,4,45,"Female",1,"relaxation_belief",1
52,521.375,8,1744.875,8,4,697.5583333,22,947.6166667,8,6,1,3,1,1,2,4,58,"Female",2,"lectures_belief",1
4,1029.866375,8,1043.55,5,4,465.975,24,1150.133333,21,3,1,4,4,1,2,4,52,"Female",1,"yoga_taichi_belief",1
53,808.1375,8,1744.875,8,4,554.3541667,24,1225.1875,22,3,1,2,1,2,2,4,49,"Female",2,"relaxation_belief",3
85,462.6,8,1039.0625,5,4,501.7083333,23,1053.879167,23,7,1,1,6,1,2,4,55,"Male",2,"relaxation_belief",3
190,585.325,7,1477.3125,7,4,644.0833333,24,1225.1875,20,6,1,1,1,1,2,4,51,"Male",1,"walking_belief",1
133,550.5625,8,1903.825,6,3,617.7083333,22,1147.279167,14,6,1,6,1,1,1,4,47,"Female",1,"relaxation_belief",1
49,716.2,7,1778.8875,6,4,537.1166667,23,1302.066667,22,6,1,3,1,4,2,4,50,"Female",2,"yoga_taichi_belief",2
113,572.9125,8,1818.0125,8,4,638.5791667,23,1039.75,22,7,1,1,1,1,2,4,41,"Female",2,"lectures_belief",1
84,603.83225,8,1248.375,8,4,730.8625,21,1198.954167,15,5,1,4,1,5,2,4,53,"Male",1,"relaxation_belief",2
121,701,8,1131.775,4,4,688.1625,22,3231.775,24,4,1,3,7,1,2,4,57,"Male",2,"lectures_belief",1
148,655.2,6,1330.475,7,3,638.5791667,22,3231.775,24,4,1,4,2,1,2,4,51,"Female",1,"relaxation_belief",2
197,823.0125,7,1713.25,3,4,491.9833333,24,1652.395833,23,6,1,1,1,1,2,4,43,"Male",1,"resistance_belief",1
7,558.8875,6,2382.375,8,4,559.7583333,21,900.6125,20,5,1,1,1,1,2,4,54,"Male",1,"walking_belief",1
59,796.5625,8,1856.6375,5,4,515.6125,24,1264.1625,24,6,1,6,1,8,1,4,45,"Female",2,"stretch_balance_belief",1
59,633.625,8,1546.8625,8,4,487.3,24,1107.458333,12,5,1,6,2,1,2,4,42,"Male",1,"lectures_belief",2
55,651.1875001,8,1406.625,8,4,532.925,24,1641.95,18,3,1,1,2,1,2,4,50,"Male",2,"relaxation_belief",3
174,587,8,3567.3875,8,4,450.5291667,24,1573.025,20,5,1,1,1,4,2,4,45,"Male",2,"stretch_balance_belief",3
144,529.85,8,1682.75,7,4,608.4064167,24,1250.416667,23,6,1,1,1,2,2,4,50,"Female",1,"yoga_taichi_belief",2
68,651.1875001,6,2592.9125,7,4,657.3639167,23,1307.975,20,5,1,6,1,1,2,4,44,"Female",2,"yoga_taichi_belief",3
23,497.5375,8,3406.9,6,4,1042.611417,23,1192.608333,19,5,1,1,1,7,2,4,51,"Female",2,"relaxation_belief",3
33,581.8,8,3406.9,7,4,555.0375,23,1534.65,24,6,1,5,1,4,2,4,44,"Female",1,"resistance_belief",1
122,800.03525,3,1889.7125,8,4,450.5,24,1329.016667,14,7,1,3,1,1,2,4,54,"Male",1,"yoga_taichi_belief",1
35,723.5875,8,2430.15,6,4,541.2041667,23,1363.895833,20,6,1,1,1,1,1,4,50,"Male",2,"relaxation_belief",1
100,511.0125,8,1039.0625,8,4,670.7791667,24,996.0125,24,5,1,6,2,1,2,4,46,"Male",2,"yoga_taichi_belief",2
149,859.537875,8,1813.225,8,4,576.2125,23,1090.979167,24,5,1,1,1,3,2,4,46,"Female",2,"relaxation_belief",2
8,1115.5025,8,1877.375,5,3,881.1640833,22,1308.654167,23,4,1,1,1,3,2,4,51,"Male",1,"yoga_taichi_belief",1
5,809.78,5,1243.2375,7,4,449.6708333,22,1435.175,20,5,1,1,2,1,2,4,50,"Female",1,"yoga_taichi_belief",3
179,774.3124995,7,2771.75,5,4,560.3833333,19,1325.625,22,5,1,7,1,6,2,4,58,"Male",2,"lectures_belief",1
194,631.975,8,2116.45,8,4,623.7083333,24,1313.758333,22,6,1,2,2,2,1,4,49,"Female",1,"lectures_belief",2
143,529.85,5,1877.375,7,4,476.2875,23,893.3875,21,5,1,6,1,1,1,4,55,"Female",1,"lectures_belief",2
102,564.9875,6,1470.0125,8,4,494.5,24,904.3333333,20,6,1,4,1,1,2,4,58,"Male",1,"stretch_balance_belief",2
151,708.216375,8,1991.8375,7,2,476.7625,24,1583.85,18,6,1,2,1,1,2,4,54,"Male",1,"stretch_balance_belief",3
13,774.2125,8,2117.6625,6,4,539.9625,24,1641.95,18,4,1,6,1,1,2,4,53,"Male",1,"stretch_balance_belief",2
102,525.275,8,2073,5,4,579.2541667,24,1329.295833,20,6,1,4,1,8,2,4,55,"Female",2,"yoga_taichi_belief",3
154,453.3375,8,984.6375,5,4,694.4583333,24,1609.679167,22,7,1,1,4,2,1,4,57,"Female",2,"stretch_balance_belief",1
4,599.9,8,1491.1375,8,4,542.3416667,23,1599.891667,19,7,1,4,1,1,2,4,53,"Female",1,"relaxation_belief",1
202,972.129125,5,1913.2625,5,3,1042.611417,24,1003.0875,14,4,1,2,1,8,1,4,50,"Female",2,"walking_belief",1
23,1253,3,2926.5,8,4,565.9125,23,1267.125,24,6,1,6,1,6,2,4,58,"Female",2,"yoga_taichi_belief",2
121,485.85,7,2305.1875,5,4,683.6958333,23,1325.625,23,6,1,6,3,1,2,4,41,"Female",1,"lectures_belief",1
38,703.25,6,1679.9,5,4,554.2708333,23,832.2916667,21,6,1,6,1,3,2,4,48,"Male",1,"lectures_belief",3
158,727.3625001,8,2426.25,5,4,532.925,21,1759.966667,17,5,1,8,3,2,2,4,54,"Male",1,"lectures_belief",2
109,678.3124999,8,1039.0625,7,4,542.3416667,22,998.3041667,23,5,1,6,1,1,2,4,54,"Female",2,"walking_belief",4
59,1062.97,8,1243.2375,4,4,718.875,24,1346.333333,21,6,1,7,1,1,1,4,43,"Female",2,"yoga_taichi_belief",2
34,1149.8685,6,2075.075,4,4,542.85,22,1044.675,24,6,1,1,6,3,2,4,40,"Female",1,"walking_belief",2
79,745.15,6,2166.65,8,4,671.0891667,24,2259.445833,15,3,1,4,6,1,2,4,53,"Male",2,"lectures_belief",5
190,478.625,5,1885.875,4,2,552.6166667,24,947.6166667,8,4,1,1,2,1,2,4,54,"Male",2,"resistance_belief",2
53,655.2,8,1395.2875,8,4,881.1640833,23,1302.066667,8,4,1,3,1,8,1,4,50,"Male",1,"resistance_belief",1
163,581.8,8,1933.6625,7,4,589.5208333,24,1010.541667,21,5,1,3,5,3,2,4,42,"Female",2,"relaxation_belief",2
41,560.15,7,1135.25,7,3,544.9416667,24,1075.0125,24,5,1,6,8,1,1,4,49,"Female",2,"lectures_belief",2
38,442.75,8,2483.3125,7,4,478.6916667,24,1031.291667,21,6,1,3,1,3,2,4,49,"Female",2,"yoga_taichi_belief",3
164,774.3124995,7,1397.3125,6,4,430.2583333,22,900.6125,17,6,1,6,1,1,2,4,54,"Male",2,"walking_belief",1
39,745.960625,8,1486.075,4,4,444.975,24,1583.85,18,5,1,3,1,1,2,4,42,"Female",1,"lectures_belief",1
7,828.375,8,1553.3875,3,3,453.2291667,24,1169.495833,12,7,1,5,1,1,2,4,54,"Male",1,"yoga_taichi_belief",3
101,585.925,7,738.5125,7,4,630.0791667,23,1878.75,24,4,1,8,6,1,2,4,50,"Female",2,"walking_belief",4
194,834.6625,6,1320.7375,6,3,539.9625,24,944.2208333,18,6,1,1,1,1,2,4,45,"Male",2,"stretch_balance_belief",3
9,1029.866375,7,1131.775,7,4,694.4583333,24,1541.375,15,6,1,4,1,1,2,4,44,"Male",1,"walking_belief",1
162,680.0125,7,1081.0625,7,4,620.0833333,21,9025.533333,19,6,1,1,1,1,2,4,56,"Female",1,"walking_belief",1
111,1115.5025,8,4825.125,8,4,554.3541667,24,1641.95,15,4,1,2,2,1,1,4,54,"Male",1,"relaxation_belief",4
114,796.5625,8,2505.05,6,4,543.6666667,23,849.9666667,20,6,1,4,1,5,2,4,44,"Male",2,"relaxation_belief",2
128,972.129125,6,1619.325,5,4,465.975,23,1693.079167,23,6,1,4,1,4,2,4,58,"Male",1,"resistance_belief",2
166,585.925,7,3708.175,8,4,502.1291667,23,1947.966667,7,7,1,6,1,1,2,4,45,"Male",1,"lectures_belief",1
46,596.2875,8,940.5,8,4,460.75,23,2514.791667,24,6,1,5,1,1,1,4,43,"Male",2,"resistance_belief",3
107,485.85,8,1201.725,5,4,562.2083333,11,1987.079167,22,6,1,6,3,3,2,4,41,"Female",2,"resistance_belief",2
194,1167.619125,8,2419.975,3,4,568.3291666,22,947.6166667,14,6,1,6,1,1,2,4,48,"Male",2,"stretch_balance_belief",1
204,599.5375,8,2102.85,8,2,539.9625,24,1055.083333,22,5,1,1,3,1,2,4,40,"Male",1,"yoga_taichi_belief",1
150,623.2625,7,2116.45,7,4,565.9125,22,1003.0875,7,6,1,3,3,2,2,4,46,"Male",1,"relaxation_belief",2
203,741.75,8,1397.3125,3,4,498.9541667,22,1307.975,24,7,1,7,2,1,1,4,54,"Male",2,"walking_belief",1
137,455.525,8,1818.0125,8,2,478.6916667,23,903.3458333,22,6,1,1,6,7,2,4,50,"Female",1,"yoga_taichi_belief",3
140,579.375,8,573.5625,5,3,525.0708333,21,758.45,20,6,1,3,1,1,2,4,43,"Female",1,"relaxation_belief",3
5,719.0375,8,2426.225,8,4,478.6916667,24,964.15,12,4,1,1,1,1,2,4,46,"Male",1,"resistance_belief",3
33,485.85,8,1460.0625,4,3,449.6708333,24,1308.654167,23,6,1,2,1,1,1,4,43,"Male",1,"resistance_belief",1
134,613.65,8,2939.4375,7,4,484.2791667,22,1191.475,8,4,1,3,3,1,2,4,54,"Male",2,"yoga_taichi_belief",3
201,799.5625,3,1406.625,7,3,561.0416667,23,1198.954167,24,4,1,4,1,1,2,4,48,"Female",2,"resistance_belief",2
112,594.1875,7,1330.475,8,4,592.9083333,24,1245.508333,22,4,1,5,1,1,1,4,46,"Female",2,"walking_belief",4
32,616.9375,6,1416.1125,8,4,713.2083333,24,1225.1875,24,7,1,6,2,1,2,4,51,"Male",2,"stretch_balance_belief",2
147,465,8,1619.325,6,4,530.2041667,23,1032.270833,14,4,1,8,1,1,2,4,56,"Male",2,"walking_belief",1
71,560.0625,8,1139.2625,8,4,539.9625,23,947.6166667,16,5,1,6,3,1,2,4,50,"Male",2,"yoga_taichi_belief",1
167,560.15,8,1374.525,6,4,644.0833333,23,2129.8125,13,6,1,6,3,3,1,4,54,"Male",1,"stretch_balance_belief",2
31,809.78,8,2926.5,5,4,620.0833333,22,1156.7625,18,4,1,4,2,1,2,4,52,"Female",1,"relaxation_belief",2
71,540.35,6,2430.15,4,4,626.6541667,24,1005.925,24,4,1,1,8,1,2,4,42,"Male",2,"yoga_taichi_belief",1
31,643.3125,7,1818.0125,7,3,416.475,22,1044.675,16,7,1,3,5,1,2,4,43,"Male",2,"relaxation_belief",1
160,633.625,6,1252.375,7,1,447.5833333,22,1098.75,8,5,1,1,2,1,2,4,49,"Male",1,"stretch_balance_belief",1
179,565.725,3,2111.525,8,4,544.8333333,23,1050.2875,24,5,1,8,6,6,2,4,45,"Male",2,"yoga_taichi_belief",3
83,563.675,8,1949.325,4,4,544.9416667,24,1198.954167,24,6,1,1,1,6,2,4,50,"Male",1,"walking_belief",1
150,623.875,7,1308.875,8,4,493.5,24,2720.191667,12,5,1,3,7,1,2,4,41,"Female",2,"stretch_balance_belief",5
113,748.059875,8,1600.85,6,3,416.475,24,1157.416667,24,7,1,8,7,4,1,4,44,"Male",2,"yoga_taichi_belief",3
120,579.375,8,2715.0625,8,4,612.3666667,22,1987.079167,23,6,1,2,1,3,2,4,40,"Female",2,"stretch_balance_belief",1
140,497.5375,8,2166.65,8,4,542.85,23,1878.75,24,5,1,3,1,3,2,4,53,"Male",1,"stretch_balance_belief",2
31,708.216375,8,2426.25,5,4,683.6958333,20,831.6666667,20,6,1,1,1,7,2,4,50,"Female",1,"yoga_taichi_belief",2
78,455.525,8,1987.0625,6,4,601.8291667,23,1308.654167,23,5,1,1,2,1,1,4,54,"Female",1,"relaxation_belief",5
126,655.2,8,3580.5,7,4,544.9416667,24,1279.566667,24,2,1,6,1,7,1,4,40,"Male",1,"relaxation_belief",1
