"id","simon_famil_rt","simon_famil_correct","alt_famil_rt","alt_famil_correct","digit_famil_correct","simon_main_rt","simon_main_correct","alt_main_rt","alt_main_correct","digit_main_correct","commit_to_answer","aerobic_per_week","any_exercise_per_week","resistance_per_week","previous_knowledge","attention_check","age","sex","sex_quant","belief_type","score"
80,613.3375,8,1477.6125,7,4,561.6708333,24,1400.975,17,5,1,2,1,3,2,4,47,"Male",1,"stretch_balance_belief",2
56,618.3375,8,1155.075,7,4,484.9833333,23,938.0083333,20,6,1,2,2,1,2,4,50,"Female",2,"relaxation_belief",3
147,712.875,7,1079.625,6,4,535.25,23,1157.416667,15,7,1,6,2,6,1,4,44,"Male",1,"lectures_belief",2
130,800.03525,7,2042.1125,8,3,671.5958334,23,1198.954167,20,4,1,3,3,3,1,4,48,"Female",2,"lectures_belief",3
150,588.55,7,1081.0625,6,4,515.6125,23,938.0083333,16,4,1,1,1,1,2,4,54,"Female",2,"walking_belief",1
156,581.8,7,2075.075,8,4,613.35,23,886.1958333,24,6,1,1,4,1,1,4,55,"Female",2,"relaxation_belief",5
196,643.3125,8,1586.6625,8,4,542.3416667,24,1171.254167,21,6,1,1,2,1,2,4,45,"Male",1,"yoga_taichi_belief",1
11,793.5375,8,1397.3125,7,4,608.726125,22,1267.125,22,4,1,5,1,2,2,4,43,"Male",1,"stretch_balance_belief",3
75,695.8375,8,2215.0125,8,4,742.3916667,24,1311.0875,24,6,1,3,1,1,2,4,47,"Female",2,"resistance_belief",1
39,607.45,7,2447.2125,7,4,554.2708333,23,1583.85,20,7,1,2,1,2,2,4,54,"Male",1,"relaxation_belief",2
143,852.15175,6,1987.0625,8,4,682.9625,24,1673.645833,24,6,1,8,6,1,1,4,58,"Female",2,"resistance_belief",1
170,774.3124995,8,1942.9875,3,4,751.9541663,18,1599.891667,14,3,1,1,3,1,2,4,55,"Male",1,"resistance_belief",2
164,636.9,8,1406.625,5,4,529.3583333,22,940.8333333,18,5,1,1,1,1,2,4,51,"Male",1,"walking_belief",1
167,972.129125,6,1137.325,6,3,565.9125,22,784.8541667,7,6,1,1,6,1,2,4,56,"Female",2,"relaxation_belief",5
19,587,8,1661.475,3,4,532.925,22,1733.620833,19,5,1,8,1,4,2,4,45,"Female",2,"stretch_balance_belief",2
101,449.725,7,705.7,7,3,390.3833333,23,481.8166667,18,5,1,7,3,1,1,4,47,"Female",2,"lectures_belief",1
42,576.7625,8,1744.875,6,4,585.6791667,24,893.3875,22,6,1,7,1,1,2,4,51,"Male",1,"yoga_taichi_belief",2
40,645.375,8,1510.675,3,4,881.1640833,18,1609.679167,22,5,1,8,1,5,2,4,44,"Male",1,"walking_belief",2
161,603.83225,6,2382.375,5,4,479.5958333,24,1419.520833,23,7,1,8,1,3,2,4,44,"Female",2,"lectures_belief",4
179,573.85,8,1330.475,8,4,531.9375,24,1632.483333,21,5,1,3,3,1,2,4,44,"Female",2,"stretch_balance_belief",1
31,745.15,8,1848.7625,6,4,593.2208333,24,1746.5625,23,4,1,8,1,3,2,4,58,"Male",1,"resistance_belief",1
144,507.9375,8,1262.2125,8,3,493.2625,24,1003.0875,24,6,1,8,4,5,2,4,46,"Male",1,"stretch_balance_belief",1
132,738.7375,8,1778.8875,6,4,554.3541667,24,1566.625,24,5,1,2,1,1,2,4,42,"Male",1,"lectures_belief",1
90,563.675,8,1201.725,6,4,487.5416667,24,1048.829167,21,6,1,2,1,1,2,4,49,"Male",1,"stretch_balance_belief",2
59,529.25,8,1252.375,8,4,494.5,23,832.8083334,24,4,1,3,2,1,2,4,43,"Male",1,"lectures_belief",2
108,703.25,8,2771.75,7,4,694.4583333,24,2636.958333,24,7,1,2,1,1,2,4,55,"Male",1,"relaxation_belief",3
107,728.55,6,1851.1,3,4,751.9541663,18,1599.891667,10,3,1,3,1,1,2,4,55,"Male",1,"relaxation_belief",1
74,695.8375,8,2215.0125,8,4,742.3916667,24,1311.0875,24,6,1,3,1,1,2,4,47,"Female",2,"walking_belief",3
56,618.3375,8,1155.075,7,4,484.9833333,23,938.0083333,20,6,1,2,2,1,2,4,50,"Female",2,"lectures_belief",4
9,582.25,8,1308.875,7,4,592.9083333,24,1534.65,21,5,1,2,1,1,2,4,52,"Female",2,"stretch_balance_belief",3
44,520.1625,8,1969.85,8,4,465.975,23,1437.945833,24,7,1,6,4,6,1,4,43,"Male",1,"walking_belief",1
163,530.1375,8,1373,7,4,516.6916666,23,1106.3375,23,5,1,5,1,4,1,4,54,"Male",1,"lectures_belief",3
87,827.195625,5,2962.75,3,4,578.6666667,21,1385.583333,9,2,1,1,1,1,2,4,51,"Female",2,"stretch_balance_belief",2
27,560.15,8,1135.25,6,4,527.0291667,24,1053.1375,19,4,1,1,3,1,1,4,44,"Male",1,"walking_belief",1
93,560.0625,8,1043.7875,6,4,482.2833333,24,831.6666667,18,5,1,7,1,1,2,4,52,"Male",1,"stretch_balance_belief",2
90,563.675,8,1201.725,6,4,491.9833333,24,1048.829167,21,3,1,2,1,1,2,4,49,"Male",1,"resistance_belief",1
52,904.8375001,8,2179.725,8,3,627.2083333,24,1308.654167,24,4,1,4,1,1,2,4,46,"Female",2,"relaxation_belief",3
76,1208.225625,3,3825.25,8,4,721.9375,23,1877.625,22,5,1,6,1,1,2,4,44,"Female",2,"resistance_belief",1
197,629.5125,8,1412.475,6,4,544.9416667,23,1058.804167,19,3,1,4,2,4,2,4,52,"Female",2,"relaxation_belief",1
13,633.275,8,1974.125,5,4,620.025,24,1688.908333,16,6,1,1,2,1,2,4,58,"Female",2,"lectures_belief",1
133,741.75,8,1713.25,6,4,621.5333333,24,1537.779167,22,6,1,7,1,1,2,4,48,"Male",1,"resistance_belief",1
168,489.25,8,1022.625,7,4,466.0833333,24,943.4166667,23,6,1,3,1,1,2,4,50,"Female",2,"resistance_belief",4
26,558.8875,7,1378.15,5,4,476.7625,23,1044.675,21,5,1,5,2,1,1,4,47,"Male",1,"resistance_belief",1
22,796.5625,7,3798.35,7,2,694.7083333,24,1733.454167,23,5,1,2,2,1,2,4,50,"Female",2,"resistance_belief",1
204,642,7,2612.3375,1,4,1042.611417,4,1877.625,23,5,1,6,1,5,2,4,45,"Male",1,"walking_belief",1
137,569.0125,8,1922.025,8,4,730.8625,22,1396.55,23,6,1,5,3,2,1,4,45,"Male",1,"resistance_belief",1
37,629.15,8,1510.675,3,4,561.0416667,24,1668.183333,17,4,1,3,2,2,2,4,52,"Female",2,"relaxation_belief",3
50,521.375,7,873.925,7,4,508.5,23,996.0125,12,6,1,1,6,1,2,4,54,"Female",2,"lectures_belief",2
43,535.2875,7,1561.3875,6,4,516.6916666,24,955.825,13,4,1,1,1,1,2,4,51,"Male",1,"stretch_balance_belief",2
51,386.8375,7,1320.7375,6,4,413.4208333,21,615.2375,24,6,1,5,1,1,1,4,50,"Male",1,"resistance_belief",2
50,521.375,7,873.925,7,4,499.2083333,23,1089.175,13,6,1,6,1,1,2,4,54,"Female",2,"stretch_balance_belief",1
161,603.83225,6,2382.375,5,4,472.9541667,24,1512.091667,23,7,1,8,1,3,2,4,44,"Female",2,"lectures_belief",4
183,655.2,8,2201.025,3,4,1042.611417,10,1522.929167,21,5,1,1,1,1,2,4,58,"Male",1,"yoga_taichi_belief",3
8,534.4249999,7,1154.4625,6,3,585.7833334,23,1284.279167,11,5,1,4,1,2,1,4,44,"Female",2,"relaxation_belief",3
138,506.0000001,8,1262.2125,8,3,493.1375,24,1003.0875,24,3,1,8,3,4,2,4,46,"Male",1,"walking_belief",1
160,1314.25,2,1369.375,4,3,718.875,20,1098.75,7,5,1,6,1,1,1,4,51,"Female",2,"yoga_taichi_belief",2
18,859.537875,6,3756.875,7,2,694.7083333,24,1725.645833,23,4,1,3,1,3,2,4,50,"Female",2,"yoga_taichi_belief",2
21,834.6625,8,1818.0125,8,4,682.0833333,22,1630.825,24,7,1,4,1,1,2,4,47,"Female",2,"stretch_balance_belief",1
173,683.875,8,1704.225,8,4,683.6958333,24,1033.4625,23,6,1,2,2,1,2,4,55,"Male",1,"relaxation_belief",2
52,904.8375001,8,2179.725,8,3,617.7958333,24,1311.0875,24,4,1,4,7,1,1,4,52,"Female",2,"relaxation_belief",3
96,762.15,8,1914.125,7,4,479.7541667,24,1302.066667,23,7,1,6,5,4,2,4,54,"Male",1,"resistance_belief",1
15,595.45,8,1974.125,8,4,555.0375,24,1242.416667,24,7,1,3,1,1,2,4,47,"Male",1,"stretch_balance_belief",3
189,639.425,8,1586.6625,8,4,574.9875,24,1147.279167,24,7,1,1,1,1,2,4,49,"Male",1,"yoga_taichi_belief",2
141,631.1375,8,3567.3875,6,4,557.7375,23,1832.820833,24,6,1,4,1,3,2,4,44,"Female",2,"stretch_balance_belief",1
190,748.059875,4,1284.6625,6,4,657.3639167,23,1078.633333,23,7,1,4,1,4,1,4,55,"Male",1,"relaxation_belief",1
140,708.216375,7,1692.4375,5,4,619.25,23,1641.95,17,7,1,2,5,6,2,4,58,"Female",2,"relaxation_belief",1
71,511.0125,8,1131.775,4,4,474.2833333,22,1313.758333,22,7,1,8,1,4,2,4,40,"Female",2,"yoga_taichi_belief",1
86,827.195625,5,2962.75,3,3,578.6666667,21,1385.583333,9,2,1,4,1,1,2,4,51,"Female",2,"resistance_belief",1
144,507.9375,8,1243.05,8,4,493.1375,24,1003.0875,24,4,1,8,3,5,2,4,49,"Male",1,"resistance_belief",1
165,670.4875,8,2426.25,5,4,579.2541667,24,1583.85,23,4,1,5,2,1,2,4,58,"Female",2,"resistance_belief",1
138,482.2125,7,1856.6375,4,3,539.0125,23,1156.7625,17,4,1,6,1,1,2,4,42,"Male",1,"relaxation_belief",2
96,762.15,8,1914.125,7,4,479.7541667,24,1302.066667,23,7,1,6,5,4,2,4,54,"Male",1,"resistance_belief",1
128,716.2,8,1486.075,7,4,608.726125,24,1363.895833,18,4,1,1,1,1,2,4,49,"Female",2,"resistance_belief",1
108,636.5,8,1507.25,8,4,698.125,24,1262.333333,24,4,1,1,1,1,2,4,43,"Female",2,"lectures_belief",1
150,588.55,7,1081.0625,6,4,512.55,23,938.0083333,16,4,1,1,1,1,2,4,54,"Female",2,"stretch_balance_belief",1
79,884.785,5,2175,7,1,627.2083333,22,1652.395833,18,3,1,3,1,1,2,4,54,"Female",2,"relaxation_belief",1
134,473.375,8,1002.375,6,4,501.7083333,23,1244.933333,21,4,1,6,1,1,1,4,44,"Female",2,"lectures_belief",2
67,610.525,8,1650.2625,5,4,612.325,20,1225.1875,14,6,1,3,1,3,1,4,44,"Female",2,"lectures_belief",2
54,662.25,7,2073,7,4,617.7083333,24,1346.333333,7,4,1,3,1,4,1,4,48,"Male",1,"stretch_balance_belief",5
144,507.9375,8,1262.2125,8,3,493.1375,24,1003.0875,24,4,1,8,3,4,2,4,46,"Male",1,"relaxation_belief",1
61,824.625,8,3656.8125,7,4,705.8708333,24,2636.958333,24,5,1,1,1,1,2,4,52,"Male",1,"relaxation_belief",4
144,507.9375,8,1243.05,7,4,555.65,24,904.3333333,23,6,1,4,2,3,2,4,48,"Male",1,"walking_belief",1
169,829.5375,8,860.75,6,4,644.0833333,24,832.2916667,16,4,1,4,1,1,2,4,50,"Female",2,"resistance_belief",3
62,445.5625,8,1354.35,8,4,390.3833333,23,900.6125,23,7,1,3,7,1,2,4,50,"Male",1,"stretch_balance_belief",2
87,785.7375,8,1914.125,8,4,560.3833333,22,1435.175,23,5,1,8,1,1,2,4,52,"Female",2,"resistance_belief",1
146,706.7,8,1677.3125,8,4,601.8291667,24,1088.325,24,6,1,6,1,2,2,4,43,"Female",2,"resistance_belief",1
141,613.65,8,2474.2375,7,4,550.9125,24,2259.445833,19,6,1,3,2,1,2,4,55,"Female",2,"walking_belief",1
198,623.2625,8,1682.75,7,4,487.3,24,1026.225,19,6,1,2,1,1,2,4,44,"Male",1,"relaxation_belief",1
183,808.1375,7,3708.175,6,4,648.075,24,1573.025,17,5,1,3,5,2,2,4,56,"Male",1,"lectures_belief",1
49,606.275,7,2447.2125,8,4,585.6791667,24,1583.85,24,6,1,4,1,1,2,4,45,"Female",2,"lectures_belief",1
154,701,8,1079.625,6,4,601.8291667,23,993.7333333,24,6,1,1,1,1,1,4,42,"Female",2,"resistance_belief",3
16,516.125,8,762,6,4,508.5,23,946.9916667,21,7,1,1,1,1,2,4,54,"Female",2,"lectures_belief",2
153,478.625,8,1302.125,5,4,535.0416667,24,1180.583333,24,4,1,3,2,3,1,4,43,"Male",1,"walking_belief",1
76,1208.225625,3,3825.25,8,4,721.9375,23,1874.0375,22,5,1,6,1,1,2,4,53,"Female",2,"yoga_taichi_belief",3
182,655.2,8,2201.025,3,4,1042.611417,10,1522.929167,21,5,1,1,1,1,2,4,58,"Male",1,"resistance_belief",1
150,588.55,7,1081.0625,6,4,515.6125,23,938.0083333,16,4,1,1,1,1,2,4,54,"Female",2,"walking_belief",1
134,473.375,8,1002.375,6,4,625.5416667,20,904.3333333,20,7,1,4,1,2,1,4,44,"Male",1,"yoga_taichi_belief",3
10,582.25,8,1280.4875,5,4,548.1791667,24,1124.508333,24,5,1,1,1,1,2,4,52,"Female",2,"resistance_belief",1
7,550.7625,8,1600.85,6,4,483.5708333,23,1693.079167,22,7,1,5,1,2,1,4,49,"Female",2,"relaxation_belief",2
29,655.5,8,1877.375,4,4,630.0791667,24,1116.166667,22,5,1,1,1,1,2,4,43,"Male",1,"walking_belief",1
101,449.725,7,705.7,7,2,390.3833333,23,531.7708333,18,5,1,8,3,1,1,4,47,"Female",2,"resistance_belief",1
108,703.25,8,1921.2875,8,4,501.0833333,24,1302.066667,23,4,1,8,1,1,1,4,52,"Male",1,"walking_belief",3
33,561.5,8,2116.45,6,4,552.8416666,24,1778.779167,23,6,1,8,4,8,1,4,49,"Male",1,"relaxation_belief",1
29,655.5,8,1685.2,8,4,582.95,24,1333.8125,23,3,1,2,1,1,2,4,48,"Male",1,"resistance_belief",1
18,859.537875,6,3756.875,8,2,705.8708333,24,1725.645833,23,6,1,6,1,1,2,4,50,"Female",2,"stretch_balance_belief",1
121,675.725,8,573.5625,7,4,512.75,24,603.8833333,18,6,1,6,3,3,2,4,51,"Female",2,"stretch_balance_belief",1
160,1314.25,2,1369.375,4,3,785.204,20,1098.75,7,4,1,6,1,5,2,4,51,"Female",2,"walking_belief",5
44,520.1625,8,1969.85,8,4,465.975,23,1437.945833,24,7,1,6,6,6,1,4,54,"Male",1,"resistance_belief",1
51,386.8375,7,1320.7375,6,4,413.4208333,22,1035.954167,24,6,1,4,1,1,2,4,47,"Female",2,"walking_belief",3
113,771.25,8,1508,7,4,623.875,24,1262.333333,14,6,1,4,1,1,2,4,49,"Female",2,"lectures_belief",1
167,972.129125,6,1169.8875,6,3,565.9125,22,784.8541667,7,6,1,1,6,1,2,4,56,"Female",2,"yoga_taichi_belief",3
193,585.925,8,1619.325,4,4,472.9541667,23,2665.279167,11,3,1,7,6,3,2,4,51,"Female",2,"walking_belief",1
181,816.125,8,1441.2125,7,4,608.4064167,22,1150.55,19,5,1,8,8,5,1,4,48,"Male",1,"resistance_belief",2
85,640.6875,8,2426.225,8,4,444.975,23,1150.133333,24,7,1,3,1,1,2,4,43,"Female",2,"yoga_taichi_belief",3
139,506.0000001,8,1243.05,7,3,555.65,24,911.7249999,23,6,1,4,2,3,1,4,46,"Male",1,"walking_belief",3
134,473.375,8,1002.375,6,4,625.5416667,20,966.75,20,7,1,4,1,2,1,4,44,"Male",1,"yoga_taichi_belief",2
162,745.960625,5,1546.8625,4,4,576.2125,15,1031.291667,8,2,1,1,1,2,2,4,52,"Male",1,"resistance_belief",4
76,1208.225625,3,3825.25,8,4,713.2083333,23,1878.75,22,5,1,6,1,1,2,4,44,"Female",2,"resistance_belief",1
187,564.9875,8,1515.5,7,4,498.9541667,23,1279.566667,15,6,1,4,1,4,1,4,49,"Male",1,"walking_belief",2
46,1253,1,2619.9375,6,3,884.3333333,10,1733.454167,8,3,1,6,6,5,2,4,51,"Male",1,"resistance_belief",5
5,556.4125,8,943.4625,7,4,466.0833333,24,851.5416667,18,5,1,6,1,1,2,4,44,"Female",2,"resistance_belief",3
135,592.3874999,8,1922.025,8,4,620.0833333,24,1107.458333,24,6,1,1,1,1,2,4,44,"Female",2,"yoga_taichi_belief",3
26,558.8875,7,1378.15,5,4,476.7625,23,1044.675,21,5,1,5,2,1,1,4,47,"Male",1,"walking_belief",1
12,545.375,8,2432.375,7,3,585.7833334,24,1242.416667,24,6,1,3,2,1,2,4,45,"Female",2,"resistance_belief",1
112,771.25,8,1508,7,4,623.875,24,1262.333333,14,6,1,4,1,1,2,4,48,"Female",2,"walking_belief",3
102,604.875,6,940.5,7,4,558.6333333,24,832.2916667,17,4,1,7,6,3,2,4,53,"Female",2,"resistance_belief",1
124,651.1875001,8,3580.5,8,4,623.7083333,23,1305.2625,23,6,1,4,6,1,1,4,45,"Male",1,"walking_belief",4
27,558.8875,7,1378.15,5,4,501.45,23,1044.675,13,4,1,5,2,1,2,4,54,"Male",1,"lectures_belief",2
168,489.25,8,1022.625,7,4,450.5,24,943.4166667,18,6,1,1,1,1,2,4,50,"Female",2,"yoga_taichi_belief",1
88,485.85,8,2166.65,5,3,545.3083333,23,1557.595833,23,5,1,8,6,8,2,4,54,"Female",2,"stretch_balance_belief",3
72,511.0125,8,1106.375,8,4,416.475,23,942.1416667,23,6,1,8,5,2,1,4,52,"Male",1,"resistance_belief",3
174,579.375,8,1043.55,8,4,517.0625,23,942.625,22,5,1,3,1,1,2,4,54,"Male",1,"resistance_belief",1
48,599.5375,8,972.5125,7,4,482.2791667,24,1759.966667,15,4,1,2,3,1,2,4,50,"Female",2,"walking_belief",3
67,610.525,8,1477.6125,7,4,612.3666667,24,1363.895833,17,5,1,2,1,1,2,4,45,"Female",2,"relaxation_belief",1
3,613.625,8,1582,6,4,563.9,24,1784.166667,18,6,1,1,1,1,1,4,52,"Male",1,"stretch_balance_belief",2
64,540.35,8,1460.0625,8,4,534.4083333,24,940.8333333,24,5,1,1,1,1,2,4,50,"Male",1,"resistance_belief",1
171,1062.97,3,1266.625,4,4,552.6166667,15,998.3041667,9,5,1,1,1,1,2,4,56,"Male",1,"relaxation_belief",4
164,636.9,8,1378.2875,5,2,529.3583333,22,940.8333333,18,5,1,1,1,1,2,4,51,"Male",1,"relaxation_belief",3
121,585.325,8,1412.2625,7,4,497.05,23,1113.541667,18,6,1,1,1,1,2,4,50,"Female",2,"stretch_balance_belief",1
38,607.45,7,3934.3875,7,4,555.0375,23,1832.820833,15,3,1,2,3,1,2,4,50,"Male",1,"relaxation_belief",2
177,487.55,8,1022.625,8,4,416.475,23,942.1416667,22,6,1,8,1,1,1,4,52,"Male",1,"relaxation_belief",3
119,659.4125,8,1072.875,6,4,537.1166667,24,1157.416667,22,7,1,1,1,1,1,4,48,"Male",1,"relaxation_belief",2
152,815.3875,8,2111.525,5,4,650.4916667,24,947.6166667,20,6,1,4,1,1,2,4,58,"Female",2,"yoga_taichi_belief",2
139,506.0000001,8,1262.2125,8,3,493.2625,24,1003.0875,24,6,1,8,3,4,2,4,46,"Male",1,"lectures_belief",2
43,535.2875,7,1608.05,6,4,518.9791667,24,1496.4125,13,4,1,3,1,2,2,4,40,"Male",1,"walking_belief",2
107,728.55,6,1851.1,3,4,881.1640833,18,1599.891667,13,3,1,1,1,1,2,4,55,"Male",1,"walking_belief",2
91,453.3375,8,1389.2875,8,4,460.75,22,884.9,24,6,1,1,1,1,2,4,52,"Female",2,"stretch_balance_belief",2
137,569.0125,8,2305.1875,5,4,730.8625,24,1826.704167,19,4,1,4,1,1,2,4,58,"Female",2,"walking_belief",2
92,671.375,7,1072.875,6,4,579.2541667,23,1159.583333,16,4,1,3,3,2,1,4,57,"Male",1,"stretch_balance_belief",3
32,814.0125,8,2084.05,5,4,650.4916667,24,1123.470833,17,6,1,4,1,1,2,4,58,"Male",1,"lectures_belief",1
122,861.6875,6,2175,7,4,559.7,24,1652.395833,23,4,1,8,6,4,2,4,54,"Male",1,"lectures_belief",1
45,1253,1,4424.175,6,4,884.3333333,10,1874.0375,22,4,1,4,3,3,1,4,58,"Male",1,"yoga_taichi_belief",3
137,499.6375,8,1491.1375,8,3,493.1375,24,1279.566667,23,4,1,1,1,1,2,4,44,"Male",1,"yoga_taichi_belief",1
34,572.65,8,2221.5375,6,4,543.6083333,24,1778.779167,24,6,1,8,6,8,1,4,49,"Female",2,"yoga_taichi_belief",1
185,655.8875,8,2201.025,4,4,537.1166667,24,1168.8125,20,4,1,8,6,1,2,4,44,"Female",2,"walking_belief",1
171,1062.97,3,1266.625,4,4,552.6166667,11,637,9,4,1,1,1,1,1,4,57,"Male",1,"walking_belief",3
195,709.8,8,1681.7875,5,4,657.3639167,21,869.3541667,18,5,1,1,3,1,2,4,58,"Female",2,"lectures_belief",1
103,609.4624999,8,1415.4875,7,4,585.375,24,1150.55,20,7,1,2,1,1,2,4,44,"Male",1,"relaxation_belief",3
192,687.4125,8,984.6375,7,4,457.6958333,24,1506.316667,15,5,1,1,3,1,2,4,53,"Female",2,"resistance_belief",2
40,645.375,8,1510.675,3,4,751.9541663,18,1609.679167,22,5,1,8,1,5,2,4,44,"Male",1,"lectures_belief",4
60,824.625,8,3656.8125,7,4,694.7083333,24,2636.958333,24,5,1,1,7,1,2,4,55,"Male",1,"lectures_belief",1
30,745.15,8,1079.5375,7,4,535.25,24,1053.1375,24,7,1,6,1,2,2,4,43,"Male",1,"yoga_taichi_belief",2
172,752.3625,8,2757.1875,8,4,631.5,24,1074.554167,15,6,1,8,4,3,2,4,58,"Female",2,"resistance_belief",2
77,1208.225625,3,1137.325,8,4,632.1258333,23,993.7333333,22,5,1,4,8,1,1,4,54,"Female",2,"stretch_balance_belief",4
152,923.1975,6,1554.125,5,4,510.3333333,23,1031.291667,20,6,1,1,1,1,2,4,51,"Male",1,"stretch_balance_belief",1
90,563.675,8,1243.2375,6,4,491.9833333,24,1188.145833,21,3,1,5,1,1,1,4,44,"Female",2,"yoga_taichi_belief",3
16,516.125,8,762,6,4,499.2083333,23,851.5416667,21,7,1,6,6,1,2,4,54,"Female",2,"lectures_belief",1
71,467.375,7,1163.5875,8,4,625.5416667,20,966.75,23,7,1,4,6,1,1,4,47,"Male",1,"relaxation_belief",3
117,727.3625001,8,968.1000001,7,4,507.4125001,24,481.8166667,18,6,1,8,1,3,2,4,43,"Female",2,"resistance_belief",2
13,633.275,8,1974.125,5,4,620.025,24,1693.079167,16,6,1,1,2,1,2,4,58,"Female",2,"yoga_taichi_belief",2
187,564.9875,8,1515.5,7,4,498.9541667,23,1279.566667,14,6,1,4,1,4,1,4,49,"Male",1,"resistance_belief",2
183,808.1375,7,3708.175,6,4,648.075,24,1573.025,17,5,1,3,5,2,2,4,56,"Male",1,"walking_belief",1
9,582.25,8,1280.4875,7,4,592.9083333,24,1534.65,21,5,1,2,1,1,2,4,57,"Female",2,"yoga_taichi_belief",1
26,560.15,8,1113.6,6,4,527.0291667,24,1053.1375,19,4,1,1,1,1,1,4,44,"Male",1,"resistance_belief",1
182,808.1375,7,3708.175,6,4,648.075,24,1573.025,17,6,1,3,5,2,2,4,56,"Male",1,"walking_belief",1
17,516.125,8,762,6,4,499.2083333,23,946.9916667,22,7,1,1,1,1,2,4,54,"Female",2,"relaxation_belief",1
186,527.675,8,1281.5125,6,4,568.5375,24,1078.633333,24,7,1,8,6,6,1,4,44,"Male",1,"walking_belief",1
131,550.5625,8,1460.0625,8,3,534.4083333,23,974.1375,24,5,1,1,1,1,2,4,54,"Male",1,"lectures_belief",1
192,785.225,4,1715.575,6,4,559.7583333,19,869.3541667,23,7,1,3,4,1,2,4,46,"Male",1,"lectures_belief",2
73,599.9,8,1354.9125,5,3,519.9625,22,1245.508333,15,5,1,1,1,1,2,4,53,"Male",1,"lectures_belief",1
146,706.7,8,1486.075,6,4,601.8291667,24,1668.183333,19,7,1,6,2,1,2,4,44,"Male",1,"relaxation_belief",2
103,609.4624999,8,1415.4875,7,4,558.6333333,24,1150.55,20,7,1,2,1,1,2,4,45,"Male",1,"yoga_taichi_belief",3
180,591.6875,8,988.275,4,4,497.4583333,22,1313.758333,12,5,1,7,8,3,2,4,40,"Female",2,"lectures_belief",1
80,623.875,8,1452.9375,5,4,484.9833333,23,1127.216667,21,6,1,6,1,1,1,4,44,"Female",2,"lectures_belief",2
16,575.0875,8,1661.475,5,4,543.6083333,22,9025.533333,21,7,1,1,1,1,2,4,41,"Female",2,"lectures_belief",2
83,1365.587375,2,2102.85,8,4,785.204,20,1947.966667,19,6,1,5,1,1,2,4,46,"Female",2,"stretch_balance_belief",4
40,645.375,8,1539,5,4,562.2083333,23,1088.325,24,5,1,4,1,2,2,4,50,"Male",1,"resistance_belief",2
199,465,8,1302.125,6,4,471.1791666,23,938.0083333,22,6,1,3,1,4,2,4,50,"Female",2,"stretch_balance_belief",1
